Unnamed: 0,year,state,commodity_name,refed_food_department,refed_food_category,acres_planted,acres_harvested,us_dollars_harvested,tons_harvested,percent_maturity,acres_unharvested,yields_tons_per_acre,price_per_ton,tons_never_harvested,not_marketable,inedible,bad_weather,pests_disease,market_dynamics,other
3008,2018,hawaii,papayas,produce,papayas,800.0,800.0,5702000.0,5200.0,0.5,0.0,6.5,1096.5384615384614,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3009,2018,california,peaches,produce,peaches,36000.0,36000.0,304213000.0,479000.0,0.5,0.0,13.305555555555555,635.1002087682672,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3010,2018,colorado,peaches,produce,peaches,2500.0,2500.0,28140000.0,15000.0,0.5,0.0,6.0,1876.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3011,2018,georgia,peaches,produce,peaches,10000.0,10000.0,23868000.0,26000.0,0.5,0.0,2.6,918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3012,2018,michigan,peaches,produce,peaches,2400.0,2400.0,12642000.0,12000.0,0.5,0.0,5.0,1053.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3013,2018,new jersey,peaches,produce,peaches,4100.0,4100.0,41048000.0,23000.0,0.5,0.0,5.609756097560975,1784.695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3014,2018,pennsylvania,peaches,produce,peaches,3700.0,3700.0,20670000.0,17400.0,0.5,0.0,4.702702702702703,1187.9310344827586,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3015,2018,south carolina,peaches,produce,peaches,14000.0,14000.0,71546000.0,65800.0,0.5,0.0,4.7,1087.3252279635258,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3016,2018,washington,peaches,produce,peaches,2000.0,2000.0,9099000.0,13300.0,0.5,0.0,6.65,684.1353383458646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3017,2018,california,pears,produce,pears,10700.0,10700.0,77344000.0,161500.0,0.5,0.0,15.093457943925234,478.91021671826627,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3018,2018,oregon,pears,produce,pears,15000.0,15000.0,140966000.0,246000.0,0.5,0.0,16.4,573.0325203252032,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3019,2018,washington,pears,produce,pears,20600.0,20600.0,210630000.0,398000.0,0.5,0.0,19.320388349514563,529.2211055276382,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3020,2018,illinois,peas,produce,peas,4400.0,4000.0,2477000.0,8400.0,0.5,400.0,2.1,294.8809523809524,420.0,117.60000000000001,117.60000000000001,17.64,0.2646,0.054599999999999996,166.8408
3021,2018,minnesota,peas,produce,peas,52000.0,45800.0,17306000.0,66410.0,0.5,6200.0,1.45,260.59328414395424,4495.0,1258.6000000000001,1258.6000000000001,188.79000000000002,2.83185,0.5843499999999999,1785.5937999999999
3022,2018,new york,peas,produce,peas,6900.0,6700.0,3351000.0,12395.0,0.5,200.0,1.85,270.35094796288826,185.0,51.800000000000004,51.800000000000004,7.7700000000000005,0.11655,0.02405,73.4894
3023,2018,oregon,peas,produce,peas,19800.0,18900.0,7190000.0,28350.0,0.5,900.0,1.5,253.61552028218694,675.0,189.00000000000003,189.00000000000003,28.35,0.42525,0.08775,268.137
3024,2018,washington,peas,produce,peas,33000.0,32400.0,22766000.0,89100.0,0.5,600.0,2.75,255.51066217732884,825.0,231.00000000000003,231.00000000000003,34.650000000000006,0.51975,0.10724999999999998,327.723
3025,2018,wisconsin,peas,produce,peas,24900.0,23300.0,11811000.0,48930.0,0.5,1600.0,2.1,241.3856529736358,1680.0,470.40000000000003,470.40000000000003,70.56,1.0584,0.21839999999999998,667.3632
3026,2018,california,plums,produce,plums,15000.0,15000.0,92570000.0,107500.0,0.5,0.0,7.166666666666667,861.1162790697674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3027,2018,alaska,potatoes,produce,potatoes,500.0,500.0,4802000.0,7000.0,0.5,0.0,14.0,686.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3028,2018,arkansas,sweet potatoes,produce,potatoes,5200.0,4800.0,24499000.0,52800.0,0.5,400.0,11.0,463.9962121212121,2200.0,616.0000000000001,616.0000000000001,92.4,1.3860000000000001,0.286,873.928
3029,2018,california,potatoes,produce,potatoes,38500.0,38300.0,221508000.0,772850.0,0.5,200.0,20.178851174934724,286.6118910525975,2017.8851174934725,565.0078328981724,565.0078328981724,84.75117493472585,1.2712676240208878,0.2623250652741514,801.584684073107
3030,2018,california,sweet potatoes,produce,potatoes,21000.0,21000.0,183372000.0,388500.0,0.5,0.0,18.5,472.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3031,2018,colorado,potatoes,produce,potatoes,55300.0,55000.0,216786000.0,1086100.0,0.5,300.0,19.747272727272726,199.60040511923395,2962.090909090909,829.3854545454546,829.3854545454546,124.40781818181819,1.8661172727272728,0.3850718181818181,1176.6609927272727
3032,2018,florida,sweet potatoes,produce,potatoes,6500.0,5800.0,38895000.0,40600.0,0.5,700.0,7.0,958.0049261083744,2450.0,686.0000000000001,686.0000000000001,102.9,1.5435,0.31849999999999995,973.2379999999999
3033,2018,florida,potatoes,produce,potatoes,22000.0,20800.0,89846000.0,275600.0,0.5,1200.0,13.25,326.00145137880986,7950.0,2226.0,2226.0,333.90000000000003,5.008500000000001,1.0334999999999999,3158.058
3034,2018,idaho,potatoes,produce,potatoes,315000.0,315000.0,1027688000.0,7087500.0,0.5,0.0,22.5,145.00007054673722,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3035,2018,illinois,potatoes,produce,potatoes,7700.0,7600.0,25679000.0,142500.0,0.5,100.0,18.75,180.20350877192982,937.5,262.5,262.5,39.375,0.5906250000000001,0.12187499999999998,372.41249999999997
3036,2018,kansas,potatoes,produce,potatoes,3300.0,3300.0,13395000.0,70950.0,0.5,0.0,21.5,188.79492600422833,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3037,2018,louisiana,sweet potatoes,produce,potatoes,8500.0,8300.0,44000000.0,110000.0,0.5,200.0,13.25301204819277,400.0,1325.301204819277,371.08433734939763,371.08433734939763,55.66265060240964,0.8349397590361446,0.17228915662650598,526.4626506024096
3038,2018,maine,potatoes,produce,potatoes,49000.0,48500.0,166889000.0,751750.0,0.5,500.0,15.5,222.0006651147323,3875.0,1085.0,1085.0,162.75,2.44125,0.5037499999999999,1539.3049999999998
3039,2018,maryland,potatoes,produce,potatoes,2200.0,2000.0,5967000.0,25500.0,0.5,200.0,12.75,234.0,1275.0,357.00000000000006,357.00000000000006,53.550000000000004,0.80325,0.16574999999999998,506.481
3040,2018,michigan,potatoes,produce,potatoes,50000.0,48000.0,191520000.0,912000.0,0.5,2000.0,19.0,210.0,19000.0,5320.000000000001,5320.000000000001,798.0,11.97,2.4699999999999998,7547.5599999999995
3041,2018,minnesota,potatoes,produce,potatoes,44000.0,43500.0,180316000.0,935250.0,0.5,500.0,21.5,192.79978615343492,5375.0,1505.0000000000002,1505.0000000000002,225.75,3.38625,0.69875,2135.165
3042,2018,mississippi,sweet potatoes,produce,potatoes,27000.0,26000.0,81900000.0,227500.0,0.5,1000.0,8.75,360.0,4375.0,1225.0000000000002,1225.0000000000002,183.75,2.75625,0.56875,1737.925
3043,2018,missouri,potatoes,produce,potatoes,7800.0,7400.0,18981000.0,83250.0,0.5,400.0,11.25,228.0,2250.0,630.0000000000001,630.0000000000001,94.5,1.4175,0.2925,893.79
3044,2018,montana,potatoes,produce,potatoes,11100.0,11100.0,50117000.0,194250.0,0.5,0.0,17.5,258.002574002574,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3045,2018,nebraska,potatoes,produce,potatoes,19500.0,19300.0,100978000.0,463200.0,0.5,200.0,24.0,218.00086355785837,2400.0,672.0000000000001,672.0000000000001,100.80000000000001,1.512,0.312,953.376
3046,2018,new jersey,potatoes,produce,potatoes,2000.0,2000.0,4722000.0,26500.0,0.5,0.0,13.25,178.18867924528303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3047,2018,new york,potatoes,produce,potatoes,14300.0,13400.0,47409000.0,194300.0,0.5,900.0,14.5,243.99897066392177,6525.0,1827.0000000000002,1827.0000000000002,274.05,4.11075,0.84825,2591.991
3048,2018,north carolina,sweet potatoes,produce,potatoes,82000.0,78500.0,261562000.0,549500.0,0.5,3500.0,7.0,476.0,12250.0,3430.0000000000005,3430.0000000000005,514.5,7.7175,1.5924999999999998,4866.19
3049,2018,north carolina,potatoes,produce,potatoes,13000.0,12200.0,28511000.0,115900.0,0.5,800.0,9.5,245.9965487489215,3800.0,1064.0,1064.0,159.60000000000002,2.394,0.49399999999999994,1509.512
3050,2018,north dakota,potatoes,produce,potatoes,74500.0,73000.0,226099000.0,1186250.0,0.5,1500.0,16.25,190.59978925184404,12187.5,3412.5000000000005,3412.5000000000005,511.87500000000006,7.6781250000000005,1.5843749999999999,4841.3625
3051,2018,oregon,potatoes,produce,potatoes,45000.0,45000.0,201690000.0,1350000.0,0.5,0.0,30.0,149.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3052,2018,texas,potatoes,produce,potatoes,18000.0,17500.0,93719000.0,371900.0,0.5,500.0,21.251428571428573,252.00053777897284,5312.857142857143,1487.6000000000001,1487.6000000000001,223.14000000000001,3.3471,0.6906714285714285,2110.4793714285715
3053,2018,virginia,potatoes,produce,potatoes,4800.0,4400.0,16544000.0,51700.0,0.5,400.0,11.75,320.0,2350.0,658.0000000000001,658.0000000000001,98.7,1.4805000000000001,0.3055,933.514
3054,2018,washington,potatoes,produce,potatoes,160000.0,160000.0,788256000.0,5040000.0,0.5,0.0,31.5,156.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3055,2018,wisconsin,potatoes,produce,potatoes,69000.0,67000.0,284918000.0,1356750.0,0.5,2000.0,20.25,210.00036852773172,20250.0,5670.000000000001,5670.000000000001,850.5,12.7575,2.6325,8044.11
3056,2018,california,pumpkins,produce,pumpkins,5000.0,4900.0,27592000.0,67375.0,0.5,100.0,13.75,409.52875695732837,687.5,192.50000000000003,192.50000000000003,28.875000000000004,0.43312500000000004,0.089375,273.10249999999996
3057,2018,illinois,pumpkins,produce,pumpkins,12000.0,11000.0,13751000.0,258500.0,0.5,1000.0,23.5,53.195357833655706,11750.0,3290.0000000000005,3290.0000000000005,493.50000000000006,7.402500000000001,1.5274999999999999,4667.57
3058,2018,indiana,pumpkins,produce,pumpkins,5800.0,5500.0,16971000.0,63250.0,0.5,300.0,11.5,268.3162055335968,1725.0,483.00000000000006,483.00000000000006,72.45,1.08675,0.22424999999999998,685.2389999999999
3059,2018,michigan,pumpkins,produce,pumpkins,5700.0,5400.0,14947000.0,51300.0,0.5,300.0,9.5,291.364522417154,1425.0,399.00000000000006,399.00000000000006,59.85,0.89775,0.18524999999999997,566.067
3060,2018,minnesota,pumpkins,produce,pumpkins,1700.0,1400.0,12369000.0,21350.0,0.5,300.0,15.25,579.344262295082,2287.5,640.5000000000001,640.5000000000001,96.075,1.441125,0.297375,908.6864999999999
3061,2018,new jersey,pumpkins,produce,pumpkins,2100.0,1700.0,4178000.0,5525.0,0.5,400.0,3.25,756.1990950226244,650.0,182.00000000000003,182.00000000000003,27.3,0.40950000000000003,0.08449999999999999,258.20599999999996
3062,2018,new york,pumpkins,produce,pumpkins,6600.0,5700.0,8037000.0,23370.0,0.5,900.0,4.1,343.9024390243902,1844.9999999999998,516.6,516.6,77.49,1.16235,0.23984999999999995,732.9077999999998
3063,2018,north carolina,pumpkins,produce,pumpkins,2900.0,2300.0,6609000.0,12650.0,0.5,600.0,5.5,522.4505928853755,1650.0,462.00000000000006,462.00000000000006,69.30000000000001,1.0395,0.21449999999999997,655.446
3064,2018,ohio,pumpkins,produce,pumpkins,4000.0,3700.0,11024000.0,33300.0,0.5,300.0,9.0,331.05105105105105,1350.0,378.00000000000006,378.00000000000006,56.7,0.8505,0.1755,536.274
3065,2018,oregon,pumpkins,produce,pumpkins,2600.0,2500.0,9781000.0,33750.0,0.5,100.0,13.5,289.8074074074074,675.0,189.00000000000003,189.00000000000003,28.35,0.42525,0.08775,268.137
3066,2018,pennsylvania,pumpkins,produce,pumpkins,7300.0,5700.0,13852000.0,32775.0,0.5,1600.0,5.75,422.63920671243324,4600.0,1288.0000000000002,1288.0000000000002,193.20000000000002,2.898,0.598,1827.3039999999999
3067,2018,tennessee,pumpkins,produce,pumpkins,1700.0,1600.0,2264000.0,5840.0,0.5,100.0,3.65,387.67123287671234,182.5,51.1,51.1,7.665,0.11497500000000001,0.023725,72.49629999999999
3068,2018,texas,pumpkins,produce,pumpkins,5400.0,4900.0,24069000.0,80850.0,0.5,500.0,16.5,297.6994434137291,4125.0,1155.0,1155.0,173.25,2.59875,0.53625,1638.615
3069,2018,virginia,pumpkins,produce,pumpkins,5800.0,5200.0,15366000.0,53300.0,0.5,600.0,10.25,288.2926829268293,3075.0,861.0000000000001,861.0000000000001,129.15,1.9372500000000001,0.39974999999999994,1221.513
3070,2018,washington,pumpkins,produce,pumpkins,2800.0,2400.0,11844000.0,15000.0,0.5,400.0,6.25,789.6,1250.0,350.00000000000006,350.00000000000006,52.5,0.7875,0.16249999999999998,496.54999999999995
3071,2018,wisconsin,pumpkins,produce,pumpkins,4100.0,3700.0,2791000.0,12210.0,0.5,400.0,3.3,228.58312858312857,660.0,184.8,184.8,27.720000000000002,0.4158,0.08579999999999999,262.1784
3072,2018,california,raspberries,produce,raspberries,7400.0,7400.0,331088000.0,71500.0,0.5,0.0,9.662162162162161,4630.601398601399,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3073,2018,washington,raspberries,produce,raspberries,9500.0,9500.0,35913000.0,37900.0,0.5,0.0,3.9894736842105263,947.5725593667546,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3074,2018,arizona,spinach,produce,spinach,11400.0,11100.0,83783000.0,94350.0,0.5,300.0,8.5,888.0021197668257,1275.0,357.00000000000006,357.00000000000006,53.550000000000004,0.80325,0.16574999999999998,506.481
3075,2018,california,spinach,produce,spinach,44900.0,44200.0,316699000.0,276250.0,0.5,700.0,6.25,1146.4217194570135,2187.5,612.5000000000001,612.5000000000001,91.875,1.378125,0.284375,868.9625
3076,2018,new jersey,spinach,produce,spinach,2200.0,2000.0,5230000.0,11500.0,0.5,200.0,5.75,454.7826086956522,575.0,161.00000000000003,161.00000000000003,24.150000000000002,0.36225,0.07475,228.41299999999998
3077,2018,texas,spinach,produce,spinach,3000.0,2800.0,6138000.0,16100.0,0.5,200.0,5.75,381.2422360248447,575.0,161.00000000000003,161.00000000000003,24.150000000000002,0.36225,0.07475,228.41299999999998
3078,2018,california,squash,produce,squash,6900.0,6700.0,30973000.0,51925.0,0.5,200.0,7.75,596.4949446316803,775.0,217.00000000000003,217.00000000000003,32.550000000000004,0.48825,0.10074999999999999,307.861
3079,2018,michigan,squash,produce,squash,9000.0,8700.0,37072000.0,95700.0,0.5,300.0,11.0,387.37722048066877,1650.0,462.00000000000006,462.00000000000006,69.30000000000001,1.0395,0.21449999999999997,655.446
3080,2018,new jersey,squash,produce,squash,4100.0,3500.0,8387000.0,16275.0,0.5,600.0,4.65,515.3302611367127,1395.0,390.6,390.6,58.59,0.87885,0.18134999999999998,554.1498
3081,2018,new york,squash,produce,squash,5200.0,4900.0,24174000.0,40425.0,0.5,300.0,8.25,597.9962894248608,1237.5,346.50000000000006,346.50000000000006,51.975,0.779625,0.160875,491.5845
3082,2018,north carolina,squash,produce,squash,3800.0,3500.0,18306000.0,30625.0,0.5,300.0,8.75,597.7469387755102,1312.5,367.50000000000006,367.50000000000006,55.125,0.826875,0.170625,521.3774999999999
3083,2018,oregon,squash,produce,squash,4300.0,4300.0,13194000.0,66650.0,0.5,0.0,15.5,197.9594898724681,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3084,2018,texas,squash,produce,squash,1900.0,1500.0,3481000.0,4425.0,0.5,400.0,2.95,786.6666666666666,590.0,165.20000000000002,165.20000000000002,24.78,0.37170000000000003,0.07669999999999999,234.3716
3085,2018,california,strawberries,produce,strawberries,35300.0,35300.0,2086077000.0,1164900.0,0.5,0.0,33.0,1790.7777491630184,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3086,2018,florida,strawberries,produce,strawberries,9800.0,9800.0,281750000.0,122500.0,0.5,0.0,12.5,2300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3087,2018,new york,strawberries,produce,strawberries,700.0,700.0,6229000.0,1540.0,0.5,0.0,2.2,4044.805194805195,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3088,2018,north carolina,strawberries,produce,strawberries,1000.0,1000.0,21375000.0,6250.0,0.5,0.0,6.25,3420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3089,2018,oregon,strawberries,produce,strawberries,1100.0,1100.0,11687000.0,5500.0,0.5,0.0,5.0,2124.909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3090,2018,washington,strawberries,produce,strawberries,820.0,820.0,9167000.0,4305.0,0.5,0.0,5.25,2129.38443670151,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3091,2018,california,sweet corn,produce,sweet corn,34000.0,33800.0,175828000.0,304200.0,0.5,200.0,9.0,578.0013149243919,900.0,252.00000000000003,252.00000000000003,37.800000000000004,0.5670000000000001,0.11699999999999999,357.51599999999996
3092,2018,delaware,sweet corn,produce,sweet corn,11400.0,11200.0,16633000.0,75600.0,0.5,200.0,6.75,220.01322751322752,675.0,189.00000000000003,189.00000000000003,28.35,0.42525,0.08775,268.137
3093,2018,florida,sweet corn,produce,sweet corn,42000.0,39700.0,142920000.0,238200.0,0.5,2300.0,6.0,600.0,6900.0,1932.0000000000002,1932.0000000000002,289.8,4.347,0.8969999999999999,2740.9559999999997
3094,2018,georgia,sweet corn,produce,sweet corn,30000.0,29000.0,111684000.0,217500.0,0.5,1000.0,7.5,513.4896551724138,3750.0,1050.0,1050.0,157.5,2.3625000000000003,0.48749999999999993,1489.6499999999999
3095,2018,idaho,sweet corn,produce,sweet corn,4100.0,3900.0,12163000.0,17550.0,0.5,200.0,4.5,693.048433048433,450.0,126.00000000000001,126.00000000000001,18.900000000000002,0.28350000000000003,0.058499999999999996,178.75799999999998
3096,2018,illinois,sweet corn,produce,sweet corn,15000.0,14600.0,13763000.0,91250.0,0.5,400.0,6.25,150.82739726027398,1250.0,350.00000000000006,350.00000000000006,52.5,0.7875,0.16249999999999998,496.54999999999995
3097,2018,indiana,sweet corn,produce,sweet corn,4500.0,4100.0,8959000.0,19475.0,0.5,400.0,4.75,460.02567394094996,950.0,266.0,266.0,39.900000000000006,0.5985,0.12349999999999998,377.378
3098,2018,maryland,sweet corn,produce,sweet corn,8300.0,8100.0,13994000.0,48600.0,0.5,200.0,6.0,287.9423868312757,600.0,168.00000000000003,168.00000000000003,25.200000000000003,0.378,0.078,238.344
3099,2018,michigan,sweet corn,produce,sweet corn,9700.0,9100.0,19256000.0,41860.0,0.5,600.0,4.6,460.00955566172956,1380.0,386.40000000000003,386.40000000000003,57.96,0.8694000000000001,0.17939999999999998,548.1912
3100,2018,minnesota,sweet corn,produce,sweet corn,114400.0,110600.0,81899000.0,774200.0,0.5,3800.0,7.0,105.78532678894342,13300.0,3724.0000000000005,3724.0000000000005,558.6,8.379,1.7289999999999999,5283.2919999999995
3101,2018,new jersey,sweet corn,produce,sweet corn,6500.0,6400.0,13868000.0,27840.0,0.5,100.0,4.35,498.132183908046,217.49999999999997,60.9,60.9,9.135,0.13702499999999998,0.028274999999999995,86.39969999999998
3102,2018,new york,sweet corn,produce,sweet corn,30600.0,26600.0,36257000.0,139650.0,0.5,4000.0,5.25,259.62764052989615,10500.0,2940.0000000000005,2940.0000000000005,441.0,6.615,1.365,4171.0199999999995
3103,2018,ohio,sweet corn,produce,sweet corn,9800.0,9100.0,23342000.0,43225.0,0.5,700.0,4.75,540.0115673799884,1662.5,465.50000000000006,465.50000000000006,69.825,1.047375,0.21612499999999998,660.4114999999999
3104,2018,oregon,sweet corn,produce,sweet corn,29000.0,28900.0,44492000.0,296225.0,0.5,100.0,10.25,150.19664106675668,512.5,143.5,143.5,21.525000000000002,0.322875,0.06662499999999999,203.5855
3105,2018,pennsylvania,sweet corn,produce,sweet corn,13000.0,10600.0,24745000.0,30210.0,0.5,2400.0,2.85,819.0996358821583,3420.0,957.6000000000001,957.6000000000001,143.64000000000001,2.1546000000000003,0.44459999999999994,1358.5608
3106,2018,washington,sweet corn,produce,sweet corn,74000.0,72000.0,84080000.0,828000.0,0.5,2000.0,11.5,101.54589371980677,11500.0,3220.0000000000005,3220.0000000000005,483.00000000000006,7.245,1.4949999999999999,4568.26
3107,2018,wisconsin,sweet corn,produce,sweet corn,59300.0,56400.0,40181000.0,479400.0,0.5,2900.0,8.5,83.81518564872758,12325.0,3451.0000000000005,3451.0000000000005,517.65,7.76475,1.60225,4895.983
3108,2018,california,tangerines,produce,tangerines,62000.0,62000.0,556024000.0,768000.0,0.5,0.0,12.387096774193548,723.9895833333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3109,2018,florida,tangerines,produce,tangerines,9300.0,9300.0,19952000.0,36000.0,0.5,0.0,3.870967741935484,554.2222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3110,2018,california,tomatoes,produce,tomatoes,266000.0,260600.0,1197642000.0,12769400.0,0.5,5400.0,49.0,93.7899979638824,132300.0,37044.0,37044.0,5556.6,83.349,17.198999999999998,52554.852
3111,2018,florida,tomatoes,produce,tomatoes,29000.0,27000.0,344131000.0,378000.0,0.5,2000.0,14.0,910.3994708994709,14000.0,3920.0000000000005,3920.0000000000005,588.0,8.82,1.8199999999999998,5561.36
3112,2018,indiana,tomatoes,produce,tomatoes,7800.0,7600.0,31530000.0,247000.0,0.5,200.0,32.5,127.65182186234817,3250.0,910.0000000000001,910.0000000000001,136.5,2.0475,0.4225,1291.03
3113,2018,michigan,tomatoes,produce,tomatoes,5200.0,5000.0,35352000.0,137500.0,0.5,200.0,27.5,257.10545454545456,2750.0,770.0000000000001,770.0000000000001,115.50000000000001,1.7325000000000002,0.3575,1092.4099999999999
3114,2018,new jersey,tomatoes,produce,tomatoes,4200.0,4100.0,42411000.0,47150.0,0.5,100.0,11.5,899.49098621421,575.0,161.00000000000003,161.00000000000003,24.150000000000002,0.36225,0.07475,228.41299999999998
3115,2018,north carolina,tomatoes,produce,tomatoes,3500.0,3000.0,33845000.0,43500.0,0.5,500.0,14.5,778.0459770114943,3625.0,1015.0000000000001,1015.0000000000001,152.25,2.28375,0.47124999999999995,1439.995
3116,2018,ohio,tomatoes,produce,tomatoes,5500.0,5400.0,52173000.0,140400.0,0.5,100.0,26.0,371.6025641025641,1300.0,364.00000000000006,364.00000000000006,54.6,0.8190000000000001,0.16899999999999998,516.4119999999999
3117,2018,south carolina,tomatoes,produce,tomatoes,3300.0,3200.0,44881000.0,57600.0,0.5,100.0,18.0,779.1840277777778,900.0,252.00000000000003,252.00000000000003,37.800000000000004,0.5670000000000001,0.11699999999999999,357.51599999999996
3118,2018,tennessee,tomatoes,produce,tomatoes,4200.0,4000.0,54176000.0,62000.0,0.5,200.0,15.5,873.8064516129032,1550.0,434.00000000000006,434.00000000000006,65.10000000000001,0.9765,0.20149999999999998,615.722
3119,2018,virginia,tomatoes,produce,tomatoes,2100.0,2000.0,27774000.0,21000.0,0.5,100.0,10.5,1322.5714285714287,525.0,147.0,147.0,22.05,0.33075,0.06824999999999999,208.551
3120,2018,california,watermelon,produce,watermelons,12000.0,11900.0,116369000.0,321300.0,0.5,100.0,27.0,362.1817615935263,1350.0,378.00000000000006,378.00000000000006,56.7,0.8505,0.1755,536.274
3121,2018,delaware,watermelon,produce,watermelons,3900.0,3800.0,11286000.0,51300.0,0.5,100.0,13.5,220.0,675.0,189.00000000000003,189.00000000000003,28.35,0.42525,0.08775,268.137
3122,2018,florida,watermelon,produce,watermelons,22600.0,22500.0,160866000.0,405000.0,0.5,100.0,18.0,397.2,900.0,252.00000000000003,252.00000000000003,37.800000000000004,0.5670000000000001,0.11699999999999999,357.51599999999996
3123,2018,georgia,watermelon,produce,watermelons,23000.0,20600.0,76438000.0,267800.0,0.5,2400.0,13.0,285.42942494398807,15600.0,4368.0,4368.0,655.2,9.828000000000001,2.028,6196.9439999999995
3124,2018,indiana,watermelon,produce,watermelons,6600.0,6500.0,27915000.0,152750.0,0.5,100.0,23.5,182.74959083469722,1175.0,329.00000000000006,329.00000000000006,49.35,0.7402500000000001,0.15275,466.757
3125,2018,maryland,watermelon,produce,watermelons,3700.0,3500.0,10395000.0,52500.0,0.5,200.0,15.0,198.0,1500.0,420.00000000000006,420.00000000000006,63.00000000000001,0.9450000000000001,0.19499999999999998,595.86
3126,2018,north carolina,watermelon,produce,watermelons,7700.0,7300.0,22314000.0,91250.0,0.5,400.0,12.5,244.53698630136986,2500.0,700.0000000000001,700.0000000000001,105.0,1.575,0.32499999999999996,993.0999999999999
3127,2018,south carolina,watermelon,produce,watermelons,4500.0,4300.0,17174000.0,49450.0,0.5,200.0,11.5,347.30030333670373,1150.0,322.00000000000006,322.00000000000006,48.300000000000004,0.7245,0.1495,456.82599999999996
3128,2018,texas,watermelon,produce,watermelons,24000.0,23000.0,143387000.0,391000.0,0.5,1000.0,17.0,366.71867007672637,8500.0,2380.0,2380.0,357.0,5.355,1.105,3376.54
